"time","santonio_plus10maize.sAntonio.digester.TVFA","santonio_plus10manure.sAntonio.digester.TVFA","santonio_plus10tomato.sAntonio.digester.TVFA","santonio_plus20maize.sAntonio.digester.TVFA","santonio_plus20manure.sAntonio.digester.TVFA","santonio_plus20tomato.sAntonio.digester.TVFA","santonio_plus30maize.sAntonio.digester.TVFA","santonio_plus30manure.sAntonio.digester.TVFA","santonio_plus30tomato.sAntonio.digester.TVFA"
71.08333333333333,569.3808472832926,563.2605610900035,587.8979122781609,577.6553823197362,565.6247189159815,618.805519248883,585.739679408509,568.014671966641,655.3482997530391
71.125,569.3742608424545,563.2595770497533,587.9139991845781,577.641087792942,565.6227472548006,618.8429793397705,585.7165062214743,568.0117099642432,655.4163968475924
71.16666666666667,569.3676744016166,563.2585930095028,587.9300860909951,577.6267932661476,565.6207755936197,618.880439430658,585.6933330344394,568.0087479618453,655.4844939421454
71.20833333333333,569.3610879607786,563.2576089692526,587.9461729974123,577.6124987393532,565.6188039324386,618.9178995215455,585.6701598474049,568.0057859594474,655.5525910366985
71.25,569.3545015199406,563.2566249290021,587.9622599038294,577.5982042125589,565.6168322712577,618.9553596124331,585.6469866603701,568.0028239570494,655.6206881312517
71.29166666666667,569.3479150791027,563.2556408887518,587.9783468102464,577.5839096857646,565.6148606100768,618.9928197033207,585.6238134733355,567.9998619546515,655.6887852258047
71.33333333333333,569.3413286382647,563.2546568485014,587.9944337166636,577.5696151589704,565.6128889488957,619.0302797942081,585.6006402863009,567.9968999522537,655.7568823203578
71.375,569.3347421974267,563.2536728082513,588.0105206230808,577.5553206321758,565.6109172877148,619.0677398850958,585.5774670992662,567.9939379498558,655.824979414911
71.41666666666667,569.3281300664949,563.2526715454875,588.0266212057498,577.5409785927706,565.6089114361727,619.105259561398,585.5542310604264,567.9909250329557,655.8932648965393
71.45833333333333,569.3215048304972,563.2516614971519,588.0427287649669,577.5266123161672,565.6068881433966,619.1428096334935,585.5309629595382,567.9878861434801,655.9616464784394
71.5,569.3148795944995,563.2506514488161,588.0588363241843,577.5122460395638,565.6048648506205,619.1803597055891,585.50769485865,567.9848472540044,656.0300280603395
71.54166666666667,569.3082543585018,563.2496414004804,588.0749438834017,577.4978797629606,565.6028415578447,619.2179097776846,585.4844267577618,567.9818083645288,656.0984096422397
71.58333333333333,569.3016291225043,563.2486313521448,588.091051442619,577.4835134863572,565.6008182650688,619.2554598497801,585.4611586568736,567.9787694750531,656.1667912241401
71.625,569.2950038865065,563.2476213038091,588.1071590018363,577.4691472097538,565.5987949722928,619.2930099218756,585.4378905559853,567.9757305855773,656.2351728060403
71.66666666666667,569.2883786505088,563.2466112554735,588.1232665610535,577.4547809331505,565.5967716795169,619.3305599939712,585.4146224550973,567.9726916961016,656.3035543879405
71.70833333333333,569.2817534145112,563.2456012071381,588.1393741202709,577.4404146565472,565.5947483867409,619.3681100660668,585.3913543542089,567.9696528066261,656.3719359698408
71.75,569.2751281785135,563.2445911588022,588.155481679488,577.4260483799438,565.5927250939648,619.4056601381624,585.3680862533207,567.9666139171503,656.4403175517408
71.79166666666667,569.2685029425159,563.2435811104666,588.1715892387055,577.4116821033405,565.5907018011889,619.4432102102577,585.3448181524326,567.9635750276748,656.508699133641
71.83333333333333,569.2618623899804,563.2425605754444,588.1877058355386,577.3972878047094,565.5886576965502,619.4807997974419,585.32151367481,567.9605051563007,656.5772056212287
71.875,569.2552186189608,563.2415378368412,588.2038243314579,577.3828876177732,565.5866092186875,619.5183976879837,585.2982015532966,567.9574287746598,656.6457383554122
71.91666666666667,569.2485719156476,563.2405130906009,588.2199445575944,577.3684820661251,565.5845567564718,619.5560031435404,585.2748824675944,567.954346461651,656.7142950023199
71.95833333333333,569.2419222800409,563.2394863367241,588.2360665139487,577.3540711497652,565.5825003099031,619.5936161641124,585.2515564177029,567.951258217274,656.7828755619518
72,569.2352697121405,563.2384575752106,588.2521902005207,577.3396548686936,565.5804398789819,619.6312367496993,585.2282234036227,567.9481640415293,656.8514800343081
72.04166666666667,569.2286142119467,563.2374268060602,588.2683156173101,577.3252332229102,565.5783754637073,619.6688649003016,585.2048834253533,567.9450639344165,656.9201084193883
72.08333333333333,569.2219557794592,563.2363940292734,588.2844427643172,577.3108062124147,565.5763070640802,619.706500615919,585.1815364828949,567.9419578959358,656.9887607171931
72.125,569.2152944146784,563.2353592448496,588.300571641542,577.2963738372077,565.5742346800999,619.7441438965517,585.1581825762474,567.9388459260871,657.0574369277222
72.16666666666667,569.2086301176038,563.2343224527893,588.316702248984,577.2819360972887,565.5721583117672,619.7817947421994,585.1348217054109,567.9357280248705,657.1261370509756
72.20833333333333,569.2019628882357,563.2332836530921,588.3328345866437,577.2674929926579,565.5700779590812,619.8194531528624,585.1114538703855,567.9326041922859,657.194861086953
72.25,569.1952927265739,563.2322428457584,588.3489686545212,577.2530445233152,565.5679936220424,619.8571191285405,585.088079071171,567.9294744283333,657.2636090356548
72.29166666666667,569.1886196326185,563.2312000307879,588.3651044526159,577.2385906892608,565.5659053006506,619.8947926692335,585.0646973077675,567.9263387330127,657.3323808970808
72.33333333333333,569.1819436063697,563.2301552081806,588.3812419809285,577.2241314904945,565.5638129949062,619.9324737749421,585.0413085801752,567.9231971063243,657.4011766712312
72.375,569.1752646478272,563.2291083779367,588.3973812394585,577.2096669270164,565.5617167048086,619.9701624456658,585.0179128883935,567.9200495482677,657.4699963581057
72.41666666666667,569.1685827569913,563.2280595400558,588.4135222282061,577.1951969988265,565.5596164303583,620.0078586814046,584.9945102324232,567.9168960588432,657.5388399577047
72.45833333333333,569.1618979338618,563.2270086945387,588.4296649471714,577.1807217059248,565.5575121715552,620.0455624821586,584.9711006122635,567.913736638051,657.6077074700277
72.5,569.1552101784387,563.2259558413846,588.445809396354,577.1662410483112,565.5554039283991,620.0832738479276,584.947684027915,567.9105712858907,657.6765988950751
72.54166666666667,569.1485194907218,563.2249009805936,588.4619555757544,577.1517550259858,565.5532917008899,620.1209927787121,584.9242604793773,567.9074000023625,657.7455142328467
72.58333333333333,569.1418258707117,563.2238441121659,588.4781034853723,577.1372636389489,565.5511754890281,620.1587192745116,584.9008299666509,567.9042227874661,657.8144534833426
72.625,569.1351259246278,563.2227826781594,588.4942556245177,577.1227608980157,565.5490502353661,620.1964640747699,584.8773851494191,567.9010321414619,657.8834509643552
72.66666666666667,569.1284204755952,563.2217172989751,588.5104113870096,577.1082482557986,565.5469171665333,620.2342245747506,584.853927807997,567.8978298833314,657.9524983524722
72.70833333333333,569.1217115418737,563.2206494958056,588.5265692865244,577.0937292740277,565.5447792901618,620.271994387774,584.830462307624,567.8946204731222,658.0215752391198
72.75,569.1149991234628,563.2195792686504,588.5427293230622,577.0792039527031,565.5426366062517,620.3097735138406,584.8069886483005,567.8914039108341,658.0906816242986
72.79166666666667,569.1082832203623,563.2185066175095,588.5588914966229,577.0646722918248,565.5404891148025,620.3475619529502,584.783506830026,567.8881801964676,658.1598175080084
72.83333333333333,569.101563832573,563.2174315423833,588.5750558072065,577.0501342913924,565.5383368158147,620.3853597051029,584.7600168528007,567.8849493300223,658.2289828902492
72.875,569.0948409600943,563.2163540432715,588.5912222548131,577.0355899514062,565.5361797092879,620.4231667702986,584.7365187166246,567.8817113114984,658.2981777710208
72.91666666666667,569.0881146029266,563.2152741201742,588.6073908394426,577.0210392718662,565.5340177952226,620.4609831485375,584.7130124214978,567.8784661408959,658.3674021503236
72.95833333333333,569.0813847610694,563.2141917730912,588.623561561095,577.0064822527725,565.5318510736183,620.4988088398194,584.6894979674199,567.8752138182144,658.4366560281576
73,569.0746514345233,563.213107002023,588.6397344197705,576.9919188941248,565.5296795444751,620.5366438441442,584.6659753543912,567.8719543434543,658.5059394045225
73.04166666666667,569.0679146232877,563.2120198069689,588.6559094154687,576.9773491959234,565.5275032077933,620.574488161512,584.6424445824119,567.8686877166153,658.5752522794185
73.08333333333333,569.0611743273629,563.2109301879296,588.67208654819,576.9627731581679,565.5253220635726,620.6123417919231,584.6189056514817,567.8654139376979,658.6445946528452
73.125,569.054430546749,563.2098381449048,588.6882658179341,576.9481907808589,565.5231361118133,620.6502047353772,584.5953585616007,567.8621330067018,658.7139665248031
73.16666666666667,569.0476832814459,563.2087436778944,588.7044472247012,576.9336020639957,565.520945352515,620.6880769918743,584.5718033127688,567.8588449236269,658.7833678952919
73.20833333333333,569.0409325314534,563.2076467868984,588.7206307684912,576.919007007579,565.5187497856779,620.7259585614145,584.5482399049862,567.8555496884734,658.852798764312
73.25,569.034178296772,563.2065474719169,588.7368164493041,576.9044056116082,565.516549411302,620.7638494439975,584.5246683382526,567.8522473012411,658.9222591318629
73.29166666666667,569.027420577401,563.2054457329501,588.75300426714,576.8897978760838,565.5143442293873,620.8017496396236,584.5010886125683,567.84893776193,658.9917489979449
73.33333333333333,569.020659373341,563.2043415699976,588.7691942219988,576.8751838010053,565.512134239934,620.8396591482931,584.477500727933,567.8456210705402,659.0612683625578
73.375,569.0138946845916,563.2032349830595,588.7853863138806,576.8605633863732,565.5099194429417,620.8775779700052,584.4539046843472,567.8422972270721,659.1308172257018
73.41666666666667,569.0071263692373,563.2021257004906,588.8015810180925,576.8459365467297,565.5076993147566,620.9155080733622,584.4303007091363,567.8389654754973,659.2004021643871
73.45833333333333,569.0003541077351,563.2010131106434,588.8177794048548,576.8313030896552,565.5054726762992,620.9534538909426,584.4066893141561,567.8356241135155,659.2700379876645
73.5,568.9935783037079,563.1998979861057,588.8339801223437,576.8166632582003,565.503241016896,620.9914098238385,584.3830698528684,567.8322752913479,659.3397059898291
73.54166666666667,568.9867989571561,563.1987803268778,588.8501831705597,576.8020170523645,565.5010043365472,621.0293758720497,584.3594423252725,567.8289190089945,659.4094061708811
73.58333333333333,568.9800160680796,563.1976601329595,588.8663885495024,576.7873644721481,565.4987626352529,621.0673520355763,584.3358067313693,567.8255552664555,659.4791385308201
73.625,568.9732296364784,563.1965374043511,588.882596259172,576.7727055175511,565.4965159130127,621.1053383144182,584.312163071158,567.8221840637307,659.5489030696464
73.66666666666667,568.9664396623525,563.1954121410522,588.8988062995686,576.7580401885734,565.4942641698268,621.1433347085755,584.2885113446392,567.8188054008201,659.6186997873601
73.70833333333333,568.9596461457018,563.194284343063,588.9150186706918,576.743368485215,565.4920074056955,621.181341218048,584.2648515518125,567.8154192777239,659.688528683961
73.75,568.9528490865263,563.1931540103839,588.9312333725421,576.7286904074758,565.4897456206184,621.219357842836,584.2411836926781,567.8120256944418,659.7583897594487
73.79166666666667,568.9460484848261,563.192021143014,588.9474504051191,576.7140059553559,565.4874788145955,621.2573845829392,584.2175077672359,567.8086246509739,659.8282830138239
73.83333333333333,568.9392443406011,563.1908857409541,588.9636697684228,576.6993151288555,565.4852069876271,621.2954214383579,584.1938237754861,567.8052161473206,659.8982084470862
73.875,568.9324366538514,563.1897478042035,588.9798914624536,576.6846179279742,565.4829301397129,621.3334684090919,584.1701317174281,567.8018001834812,659.9681660592358
73.91666666666667,568.925625424577,563.188607332763,588.9961154872112,576.6699143527122,565.4806482708531,621.3715254951411,584.1464315930626,567.7983767594563,660.0381558502727
73.95833333333333,568.9188106527777,563.1874643266322,589.0123418426957,576.6552044030698,565.4783613810478,621.4095926965057,584.1227234023895,567.7949458752455,660.1081778201966
74,568.9119923384538,563.1863187858108,589.0285705289068,576.6404880790465,565.4760694702965,621.4476700131858,584.0990071454083,567.791507530849,660.1782319690079
74.04166666666667,568.9051704816051,563.1851707102992,589.0448015458451,576.6257653806426,565.4737725385995,621.4857574451811,584.0752828221194,567.7880617262668,660.2483182967063
74.08333333333333,568.8983450822317,563.1840201000974,589.0610348935101,576.6110363078581,565.4714705859573,621.5238549924917,584.051550432523,567.7846084614987,660.3184368032918
74.125,568.8915161403334,563.1828669552052,589.0772705719017,576.5963008606925,565.4691636123689,621.5619626551174,584.0278099766186,567.7811477365451,660.3885874887648
74.16666666666667,568.8846836559106,563.1817112756227,589.0935085810206,576.5815590391466,565.466851617835,621.6000804330589,584.0040614544065,567.7776795514056,660.4587703531249
74.20833333333333,568.8778476289631,563.18055306135,589.109748920866,576.5668108432199,565.4645346023555,621.6382083263155,583.9803048658868,567.7742039060804,660.5289853963721
74.25,568.871010509518,563.1793928404334,589.1259928667333,576.5520618618361,565.462213724789,621.6763511774064,583.9565496383468,567.7707226942382,660.5992504831065
74.29166666666667,568.8641704223212,563.1782302087055,589.1422394425099,576.5373078172256,565.4598880981434,621.7145052798612,583.9327885561278,567.7672344664625,660.6695519397392
74.33333333333333,568.8573270658973,563.1770651011901,589.158488491271,576.5225480216722,565.4575575798214,621.7526700378082,583.9090204592034,567.7637389897371,660.7398875680327
74.375,568.8504804402462,563.1758975178876,589.1747400130162,576.5077824751751,565.4552221698229,621.7908454512474,583.8852453475731,567.7602362640627,660.8102573679876
74.41666666666667,568.8436305453678,563.1747274587975,589.1909940077461,576.4930111777352,565.4528818681483,621.8290315201789,583.8614632212375,567.7567262894389,660.8806613396036
