"time","santonio_plus10maize.sAntonio.digester.TVFA","santonio_plus10manure.sAntonio.digester.TVFA","santonio_plus10tomato.sAntonio.digester.TVFA","santonio_plus20manure.sAntonio.digester.TVFA"
68.375,535.7062472536032,557.5305191073145,643.3532710866624,554.7885721498153
68.41666666666667,535.6877014586839,557.5171534736768,643.3583004317285,554.7634390061885
68.45833333333333,535.6692038278146,557.5038040954022,643.363362309745,554.7383392825348
68.5,535.6507542891101,557.490470958396,643.3684566558171,554.7132729458112
68.54166666666667,535.6323524946645,557.4771540415692,643.3735830035524,554.688239931842
68.58333333333333,535.6139983198776,557.4638533294917,643.3787412113784,554.6632402016389
68.625,535.5956916408076,557.4505688067495,643.3839311386785,554.6382737162866
68.66666666666667,535.577432334169,557.4373004579455,643.3891526457915,554.6133404369448
68.70833333333333,535.5592202773335,557.4240482676993,643.3944055940129,554.5884403248472
68.75,535.5410553483302,557.4108122206468,643.3996898455936,554.5635733413013
68.79166666666667,535.5229374258456,557.397592301441,643.4050052637403,554.5387394476892
68.83333333333333,535.5048663892227,557.3843884947513,643.4103517126161,554.5139386054667
68.875,535.4868421184619,557.3712007852637,643.4157290573393,554.4891707761637
68.91666666666667,535.4688644942213,557.3580291576808,643.4211371639847,554.464435921385
68.95833333333333,535.4509333978156,557.3448735967227,643.4265758995829,554.4397340028083
69,535.4330487112162,557.3317340871247,643.4320451321198,554.4150649821864
69.04166666666667,535.4152103170529,557.31861061364,643.4375447305382,554.3904288213458
69.08333333333333,535.3974177538048,557.3055031434895,643.4430740717374,554.3658254259886
69.125,535.3796711528367,557.2924116740512,643.448633380331,554.3412547984159
69.16666666666667,535.3619703983754,557.2793361901089,643.4542225275926,554.3167169006153
69.20833333333333,535.3443153657523,557.2662766759764,643.4598413720969,554.2922116930926
69.25,535.3267059305492,557.2532331159643,643.4654897727911,554.2677391363602
69.29166666666667,535.3091419685965,557.2402054943782,643.4711675889943,554.2432991909391
69.33333333333333,535.2916233559729,557.2271937955197,643.4768746803983,554.218891817357
69.375,535.2741499690077,557.2141980036869,643.4826109070667,554.1945169761503
69.41666666666667,535.2567216842772,557.2012181031731,643.4883761294358,554.170174627862
69.44444444444444,535.2451278237507,557.1925736569165,643.492235650986,554.1539644278095
69.44444444444444,535.2451278237507,557.1925736569165,643.492235650986,554.1539644278095
69.45833333333333,535.2393391563695,557.1882543813789,643.494170630785,554.1458653468269
69.5,535.22201336017,557.1753107999531,643.5000012413282,554.1215972020569
69.54166666666667,535.2047571142473,557.1623919231007,643.5058761338149,554.0973794796599
69.58333333333333,535.1875392692631,557.1494867220154,643.5117753974413,554.0731896601387
69.625,535.1703597655293,557.1365951891578,643.517698963755,554.0490277251677
69.66666666666667,535.1532262099699,557.1237200606114,643.5236516002765,554.0248992514042
69.70833333333333,535.136126216754,557.1108569542736,643.5296253759908,554.0007953065049
69.75,535.1190633281269,557.0980071389955,643.5356225219764,553.9767184793017
69.79166666666667,535.1020360256568,557.0851700774575,643.5416420668589,553.9526676728474
69.83333333333333,535.0850537338033,557.0723491973812,643.5476898287185,553.9286498755557
69.875,535.068111719722,557.0595427774081,643.5537628857885,553.9046615779336
69.91666666666667,535.0512116673292,557.0467514619809,643.5598622081441,553.8807040856317
69.95833333333333,535.0343561460304,557.0339762344223,643.5659892759742,553.8567793908785
70,535.01754351075,557.0212164651549,643.5721431415799,553.8328862181392
70.04166666666667,535.0007741023041,557.0084724357563,643.5783236701297,553.809025100667
70.08333333333333,534.9840479867966,556.995744200841,643.5845308354719,553.7851961418892
70.125,534.9673650510363,556.9830316668919,643.5907646823866,553.7613991647038
70.16666666666667,534.9507252950231,556.9703348339087,643.5970252108737,553.7376341691111
70.20833333333333,534.9341287187572,556.957653701892,643.6033124209329,553.7139011551106
70.25,534.9175746374357,556.9449881398161,643.6096256292911,553.6901998261176
70.29166666666667,534.9010606226666,556.9323376830512,643.6159624129784,553.6665291304054
70.33333333333333,534.8845886866695,556.9197027165999,643.6223247797215,553.6428899394577
70.375,534.8681588294444,556.9070832404624,643.6287127295201,553.6192822532748
70.41666666666667,534.8517710509913,556.8944792546389,643.6351262623742,553.5957060718567
70.45833333333333,534.8354253513102,556.8818907591289,643.6415653782842,553.5721613952032
70.5,534.819121730401,556.8693177539328,643.6480300772496,553.5486482233144
70.54166666666667,534.8028601882638,556.8567602390503,643.6545203592706,553.5251665561902
70.58333333333333,534.7866407248986,556.8442182144819,643.6610362243472,553.5017163938307
70.625,534.7704633403054,556.8316916802271,643.6675776724793,553.4782977362363
70.66666666666667,534.7543280344842,556.8191806362862,643.6741447036671,553.4549105834063
70.70833333333333,534.73823347067,556.8066849090167,643.6807358119041,553.4315544992596
70.75,534.7221772901358,556.7942041920269,643.6873483398359,553.4082287143297
70.79166666666667,534.7061623841992,556.7817388608905,643.6939855448356,553.3849341718258
70.83333333333333,534.6901887528596,556.7692889156077,643.7006474269039,553.3616708717475
70.875,534.6742563961174,556.756854356179,643.7073339860401,553.338438814095
70.91666666666667,534.6583653139726,556.7444351826036,643.7140452222447,553.3152379988685
70.95833333333333,534.6425155064252,556.732031394882,643.7207811355174,553.2920684260675
71,534.6267069734749,556.7196429930138,643.7275417258583,553.2689300956926
71.04166666666667,534.6109397151221,556.7072699769997,643.7343269932674,553.2458230077434
71.08333333333333,534.5952137313667,556.6949123468393,643.7411369377446,553.2227471622199
71.125,534.5795290222085,556.6825701025323,643.7479715592902,553.1997025591224
71.16666666666667,534.5638831566671,556.6702428924449,643.7548281977123,553.1766883411698
71.20833333333333,534.5482736998397,556.6579303643754,643.7617041885277,553.1537036496976
71.25,534.5327043657766,556.6456330555501,643.7686035959749,553.1307497944592
71.29166666666667,534.5171751544773,556.6333509659693,643.7755264200536,553.1078267754549
71.33333333333333,534.5016860659422,556.6210840956328,643.7824726607637,553.0849345926842
71.375,534.4862371001711,556.6088324445408,643.7894423181052,553.0620732461474
71.41666666666667,534.470828257164,556.5965960126928,643.7964353920785,553.0392427358444
71.45833333333333,534.4554595369211,556.5843748000894,643.8034518826832,553.0164430617752
71.5,534.440130939442,556.5721688067305,643.8104917899193,552.99367422394
71.54166666666667,534.4248424647274,556.5599780326158,643.8175551137872,552.9709362223384
71.58333333333333,534.4095941127763,556.5478024777456,643.8246418542866,552.9482290569709
71.625,534.3943829325971,556.5356417080534,643.8317487969298,552.9255516732151
71.66666666666667,534.3792074481997,556.523495506434,643.8388743339361,552.9029035435832
71.70833333333333,534.364070935975,556.5113643548165,643.8460220342462,552.8802858389884
71.75,534.3489733959232,556.4992482532009,643.8531918978597,552.8576985594306
71.79166666666667,534.3339148280442,556.4871472015875,643.860383924777,552.8351417049093
71.83333333333333,534.3188952323378,556.4750611999764,643.8675981149983,552.8126152754252
71.875,534.3039146088043,556.4629902483672,643.8748344685229,552.7901192709779
71.91666666666667,534.2889729574439,556.4509343467601,643.8820929853513,552.7676536915677
71.95833333333333,534.2740702782561,556.4388934951551,643.8893736654833,552.7452185371943
72,534.2592065712408,556.426867693552,643.8966765089189,552.7228138078577
72.04166666666667,534.2443818363986,556.4148569419511,643.9040015156584,552.7004395035582
72.08333333333333,534.2295939686153,556.4028609189411,643.911346419944,552.6780948480471
72.125,534.2148423659397,556.3908795326154,643.9187105738888,552.6557796193586
72.16666666666667,534.2001285736072,556.3789130189023,643.9260956406472,552.6334943872893
72.20833333333333,534.1854524983055,556.3669613635545,643.933501519786,552.6112391174305
72.25,534.1708140467226,556.3550245523254,643.9409281108723,552.5890137753742
72.29166666666667,534.1562131255465,556.3431025709679,643.9483753134734,552.566818326712
72.33333333333333,534.1416496414647,556.3311954052349,643.9558430271561,552.5446527370356
72.375,534.1271235011651,556.3193030408794,643.9633311514878,552.5225169719366
72.41666666666667,534.1126346113358,556.3074254636545,643.9708395860353,552.5004109970068
72.45833333333333,534.0981828786643,556.2955626593128,643.9783682303657,552.4783347778381
72.5,534.0837682098387,556.2837146136078,643.9859169840463,552.4562882800218
72.54166666666667,534.0693905115468,556.2718813122924,643.9934857466442,552.4342714691498
72.58333333333333,534.0550496904763,556.2600627411194,644.001074417726,552.4122843108137
72.625,534.040745653315,556.248258885842,644.0086828968596,552.3903267706053
72.66666666666667,534.0264783067512,556.2364697322129,644.0163110836113,552.3683988141161
72.70833333333333,534.0122475574723,556.2246952659854,644.0239588775486,552.346500406938
72.75,533.9980533121659,556.2129354729121,644.0316261782382,552.3246315146624
72.79166666666667,533.9838954775205,556.2011903387465,644.0393128852477,552.3027921028814
72.83333333333333,533.9697739602237,556.1894598492414,644.0470188981437,552.2809821371866
72.875,533.9556886669632,556.1777439901496,644.0547441164937,552.2592015831694
72.91666666666667,533.9416395044268,556.1660427472241,644.0624884398646,552.2374504064215
72.95833333333333,533.9276263793024,556.1543561062183,644.0702517678234,552.2157285725351
73,533.9136486309125,556.1426839384869,644.0780334412142,552.1940357868173
73.04166666666667,533.8997063642719,556.131026269772,644.0858335549103,552.172372105844
73.08333333333333,533.885799723574,556.1193831337145,644.0936522423661,552.1507376041656
73.125,533.8719286088926,556.1077545147338,644.1014893966361,552.1291322443385
73.16666666666667,533.8580929203022,556.0961403972495,644.1093449107736,552.1075559889213
73.20833333333333,533.8442925578761,556.0845407656809,644.1172186778331,552.0860088004705
73.25,533.8305274216887,556.0729556044474,644.1251105908683,552.0644906415444
73.29166666666667,533.8167974118137,556.0613848979689,644.1330205429332,552.0430014747001
73.33333333333333,533.8031024283256,556.0498286306643,644.140948427082,552.0215412624951
73.375,533.7894423712975,556.0382867869532,644.1488941363683,552.0001099674873
73.41666666666667,533.7758171408042,556.0267593512551,644.156857563846,551.9787075522337
73.45833333333333,533.7622266369191,556.0152463079895,644.1648386025696,551.9573339792922
73.5,533.7486707597164,556.0037476415755,644.1728371455927,551.9359892112203
73.54166666666667,533.7351494092702,555.9922633364331,644.180853085969,551.9146732105753
73.58333333333333,533.7216624856543,555.9807933769812,644.188886316753,551.8933859399149
73.625,533.7082098889429,555.9693377476397,644.1969367309983,551.8721273617964
73.66666666666667,533.6947915192097,555.9578964328276,644.2050042217592,551.8508974387777
73.70833333333333,533.6814072765286,555.9464694169645,644.2130886820892,551.8296961334161
73.75,533.6680570609741,555.9350566844702,644.2211900050427,551.8085234082689
73.79166666666667,533.6547407726196,555.9236582197635,644.2293080836735,551.787379225894
73.83333333333333,533.6414583115395,555.9122740072644,644.2374428110353,551.7662635488487
73.875,533.6282095778072,555.9009040313919,644.2455940801824,551.7451763396906
73.91666666666667,533.6149947716251,555.8895482250347,644.2537622403669,551.7241175072626
73.95833333333333,533.6018135955669,555.8782066065227,644.2619468844397,551.703087049469
74,533.5886658974853,555.866879169241,644.2701478260785,551.6820849382136
74.04166666666667,533.575551579583,555.8555658972438,644.2783649615718,551.6611111356733
74.08333333333333,533.5624705440614,555.8442667745852,644.2865981872087,551.6401656040248
74.125,533.5494226931236,555.8329817853191,644.2948473992786,551.6192483054442
74.16666666666667,533.5364079289718,555.8217109134996,644.3031124940708,551.5983592021082
74.20833333333333,533.5234261538081,555.8104541431807,644.3113933678738,551.5774982561937
74.25,533.5104772698353,555.7992114584163,644.3196899169774,551.5566654298772
74.29166666666667,533.4975611792556,555.7879828432602,644.3280020376704,551.5358606853349
74.33333333333333,533.4846777842712,555.776768281767,644.3363296262415,551.5150839847439
74.375,533.4718269870845,555.7655677579902,644.3446725789807,551.4943352902807
74.41666666666667,533.4590086898979,555.754381255984,644.3530307921767,551.4736145641218
74.45833333333333,533.4462227949138,555.7432087598023,644.3614041621186,551.4529217684437
74.5,533.4334692043346,555.7320502534993,644.3697925850955,551.432256865423
74.54166666666667,533.4207478203624,555.7209057211286,644.3781959573968,551.4116198172367
74.58333333333333,533.4080585451999,555.7097751467447,644.3866141753111,551.3910105860608
74.625,533.3954012810491,555.6986585144015,644.395047135128,551.3704291340724
74.66666666666667,533.3827759301128,555.6875558081525,644.4034947331367,551.3498754234477
74.70833333333333,533.3701823945928,555.6764670120526,644.4119568656257,551.3293494163638
74.75,533.3576205766918,555.6653921101549,644.4204334288847,551.3088510749967
74.79166666666667,533.3450903786122,555.6543310865139,644.4289243192028,551.2883803615234
74.83333333333333,533.3325930944791,555.6432839908849,644.4374311826856,551.2679374919118
74.875,533.3201274329754,555.6322507509856,644.4459524152226,551.2475222107223
74.91666666666667,533.3076932944978,555.6212313507846,644.4544879108331,551.2271344798024
74.95833333333333,533.2952905894961,555.6102257747253,644.4630375761744,551.2067742628324
75,533.2829192284197,555.5992340072511,644.4716013179035,551.1864415234924
75.04166666666667,533.2705791217188,555.5882560328051,644.4801790426776,551.1661362254629
75.08333333333333,533.258270179843,555.5772918358306,644.4887706571534,551.1458583324243
75.125,533.2459923132416,555.5663414007711,644.4973760679883,551.125607808057
75.16666666666667,533.2337454323648,555.5554047120697,644.5059951818389,551.1053846160411
75.20833333333333,533.2215294476619,555.5444817541697,644.5146279053629,551.0851887200572
75.23148148148148,533.2147561067303,555.5384193715614,644.519429709241,551.073980559057
75.23148148148148,533.2147561067303,555.5384193715614,644.519429709241,551.073980559057
75.25,533.2093453757999,555.5335729482578,644.5232747810913,551.0650209586606
75.29166666666667,533.1972048303027,555.522683449669,644.5319409458363,551.0448915685183
75.33333333333333,533.1851121824191,555.511815324513,644.5406280050648,551.0248046099942
75.375,533.173040429687,555.5009565300558,644.549324163668,551.0047361714006
75.41666666666667,533.1610131994088,555.4901176732619,644.5580395850077,550.9847072963212
75.45833333333333,533.148996822863,555.4792836768934,644.5667597022384,550.9646880660789
75.5,533.1370346549304,555.4684740243481,644.5755031200339,550.9447171305579
75.54166666666667,533.1250772029476,555.4576664965064,644.5842485503814,550.9247504111399
75.58333333333333,533.1131529926922,555.4468739567865,644.5930081424493,550.9048134346825
75.625,533.1012523320188,555.4360920351675,644.6017777671663,550.8848975291613
75.66666666666667,533.0893752209275,555.425320731649,644.6105574245323,550.8650026945754
75.70833333333333,533.0775260135674,555.4145620457188,644.6193488899989,550.8451328955816
75.75,533.0657073880261,555.4038172071918,644.6281532555848,550.8252905707028
75.79166666666667,533.0539163175969,555.393084826162,644.6369692871177,550.8054729639817
75.83333333333333,533.0421528022792,555.3823649026288,644.6457969845977,550.7856800754182
75.875,533.0304202904247,555.3716591215947,644.6546375293537,550.7659152225006
75.91666666666667,533.0187174257243,555.360966820312,644.6634904567444,550.7461771003908
75.95833333333333,533.0070438465468,555.3502878220742,644.6723556428827,550.7264653611822
76,532.9953995913913,555.339622209356,644.6812329582892,550.7067801535903
76.04166666666667,532.9837847945452,555.3289702698413,644.6901219513193,550.6871219963572
76.08333333333333,532.9721993657267,555.3183318101198,644.6990229256137,550.6674905407319
76.125,532.9606433049357,555.3077068301918,644.7079358811728,550.6478857867147
