#1	
float Flowrates(1316,2)
2845800.00	96
2854800.00	96
2863800.00	1E-10
2872800.00	96
2881800.00	96
2890800.00	96
2899800.00	96
2908800.00	96
2917800.00	96
2926800.00	96
2935800.00	96
2944800.00	96
2953800.00	96
2962800.00	96
2971800.00	96
2980800.00	96
2989800.00	96
2998800.00	96
3007800.00	96
3016800.00	96
3025800.00	96
3034800.00	96
3043800.00	96
3052800.00	96
3061800.00	96
3070800.00	96
3079800.00	96
3088800.00	96
3097800.00	96
3106800.00	96
3115800.00	96
3124800.00	96
3133800.00	96
3142800.00	96
3151800.00	96
3160800.00	96
3169800.00	96
3178800.00	96
3187800.00	96
3196800.00	96
3205800.00	96
3214800.00	96
3223800.00	96
3232800.00	96
3241800.00	96
3250800.00	96
3259800.00	96
3268800.00	96
3277800.00	96
3286800.00	96
3295800.00	96
3304800.00	96
3313800.00	96
3322800.00	96
3331800.00	96
3340800.00	96
3349800.00	96
3358800.00	96
3367800.00	96
3376800.00	96
3385800.00	96
3394800.00	96
3403800.00	96
3412800.00	96
3421800.00	96
3430800.00	96
3439800.00	192
3448800.00	576
3457800.00	96
3466800.00	96
3475800.00	96
3484800.00	96
3493800.00	96
3502800.00	96
3511800.00	96
3520800.00	96
3529800.00	96
3538800.00	96
3547800.00	96
3556800.00	96
3565800.00	96
3574800.00	96
3583800.00	96
3592800.00	96
3601800.00	96
3610800.00	96
3619800.00	192
3628800.00	96
3637800.00	192
3646800.00	96
3655800.00	96
3664800.00	96
3673800.00	96
3682800.00	96
3691800.00	96
3700800.00	96
3709800.00	96
3718800.00	96
3727800.00	96
3736800.00	96
3745800.00	96
3754800.00	96
3763800.00	96
3772800.00	96
3781800.00	96
3790800.00	96
3799800.00	96
3808800.00	96
3817800.00	96
3826800.00	96
3835800.00	96
3844800.00	96
3853800.00	96
3862800.00	96
3871800.00	192
3880800.00	96
3889800.00	96
3898800.00	96
3907800.00	96
3916800.00	96
3925800.00	96
3934800.00	96
3943800.00	96
3952800.00	96
3961800.00	96
3970800.00	96
3979800.00	96
3988800.00	96
3997800.00	96
4006800.00	96
4015800.00	96
4024800.00	96
4033800.00	96
4042800.00	96
4051800.00	192
4060800.00	96
4069800.00	96
4078800.00	96
4087800.00	96
4096800.00	96
4105800.00	96
4114800.00	1E-10
4123800.00	96
4132800.00	192
4141800.00	96
4150800.00	96
4159800.00	96
4168800.00	96
4177800.00	96
4186800.00	96
4195800.00	96
4204800.00	96
4213800.00	96
4222800.00	96
4231800.00	96
4240800.00	96
4249800.00	96
4258800.00	96
4267800.00	96
4276800.00	96
4285800.00	96
4294800.00	96
4303800.00	96
4312800.00	96
4321800.00	96
4330800.00	1E-10
4339800.00	96
4348800.00	96
4357800.00	96
4366800.00	96
4375800.00	96
4384800.00	96
4393800.00	96
4402800.00	96
4411800.00	96
4420800.00	96
4429800.00	96
4438800.00	96
4447800.00	96
4456800.00	96
4465800.00	96
4474800.00	96
4483800.00	96
4492800.00	96
4501800.00	96
4510800.00	96
4519800.00	96
4528800.00	96
4537800.00	96
4546800.00	96
4555800.00	96
4564800.00	96
4573800.00	96
4582800.00	96
4591800.00	96
4600800.00	96
4609800.00	96
4618800.00	96
4627800.00	96
4636800.00	96
4645800.00	96
4654800.00	96
4663800.00	96
4672800.00	96
4681800.00	96
4690800.00	96
4699800.00	96
4708800.00	96
4717800.00	96
4726800.00	96
4735800.00	96
4744800.00	96
4753800.00	96
4762800.00	96
4771800.00	96
4780800.00	96
4789800.00	96
4798800.00	96
4807800.00	96
4816800.00	96
4825800.00	96
4834800.00	96
4843800.00	288
4852800.00	96
4861800.00	96
4870800.00	96
4879800.00	96
4888800.00	96
4897800.00	96
4906800.00	96
4915800.00	96
4924800.00	96
4933800.00	96
4942800.00	96
4951800.00	96
4960800.00	96
4969800.00	96
4978800.00	96
4987800.00	96
4996800.00	1E-10
5005800.00	1E-10
5014800.00	192
5023800.00	288
5032800.00	1E-10
5041800.00	1E-10
5050800.00	1E-10
5059800.00	1E-10
5068800.00	1E-10
5077800.00	1E-10
5086800.00	1E-10
5095800.00	1E-10
5104800.00	1E-10
5113800.00	1E-10
5122800.00	1E-10
5131800.00	1E-10
5140800.00	1E-10
5149800.00	1E-10
5158800.00	1E-10
5167800.00	1E-10
5176800.00	1E-10
5185800.00	1E-10
5194800.00	1E-10
5203800.00	1E-10
5212800.00	1E-10
5221800.00	1E-10
5230800.00	1E-10
5239800.00	1E-10
5248800.00	1E-10
5257800.00	1E-10
5266800.00	1E-10
5275800.00	1E-10
5284800.00	1E-10
5293800.00	1E-10
5302800.00	1E-10
5311800.00	1E-10
5320800.00	1E-10
5329800.00	1E-10
5338800.00	1E-10
5347800.00	1E-10
5356800.00	1E-10
5365800.00	1E-10
5374800.00	1E-10
5383800.00	1E-10
5392800.00	1E-10
5401800.00	1E-10
5410800.00	1E-10
5419800.00	1E-10
5428800.00	1E-10
5437800.00	1E-10
5446800.00	1E-10
5455800.00	1E-10
5464800.00	1E-10
5473800.00	1E-10
5482800.00	1E-10
5491800.00	1E-10
5500800.00	1E-10
5509800.00	1E-10
5518800.00	1E-10
5527800.00	1E-10
5536800.00	1E-10
5545800.00	1E-10
5554800.00	1E-10
5563800.00	1E-10
